29.7000000,  0.1031819
29.8000000,  0.0680824
29.9000000,  0.0354366
30.0000000,  0.0000000
30.1000000, -0.0313580
30.2000000, -0.0607138
30.3000000, -0.0991207
30.4000000, -0.1189778
30.5000000, -0.1629850
30.6000000, -0.1709703
30.7000000, -0.2158301
30.8000000, -0.2031878
30.9000000, -0.2565902
31.0000000, -0.2723970
31.1000000, -0.3125164
31.2000000, -0.4060009
31.3000000, -0.3599737
31.4000000, -0.4662073
31.5000000, -0.3419337
31.6000000, -0.5277475
31.7000000, -0.5284838
31.8000000, -0.5325418
31.9000000, -0.4701866
32.0000000, -0.5467765
32.1000000, -0.5788195
32.2000000, -0.6955770
32.3000000, -0.6160429
32.4000000, -0.7073604
32.5000000, -0.6550742
32.6000000, -0.7650389
32.7000000, -0.7106021
32.8000000, -0.7930847
32.9000000, -0.7981580
33.0000000, -0.9391968
33.1000000, -0.8375269
33.2000000, -0.8381943
33.3000000, -0.9772514
33.4000000, -0.8877912
33.5000000, -0.9641985
33.6000000, -0.8393831
33.7000000, -0.8716195
33.8000000, -0.8393153
33.9000000, -1.0026639
34.0000000, -1.0575155
34.1000000, -0.9820768
34.2000000, -0.9424495
34.3000000, -1.1407005
34.4000000, -1.0875030
34.5000000, -1.0604088
34.6000000, -1.0205259
34.7000000, -0.9489613
34.8000000, -0.8037168
34.9000000, -0.9892201
35.0000000, -0.9815509
35.1000000, -1.1785857
35.2000000, -1.0651261
35.3000000, -1.1056286
35.4000000, -1.0164718
35.5000000, -1.1429069
35.6000000, -0.9191462
35.7000000, -0.9566379
35.8000000, -1.0034897
35.9000000, -0.9448848
36.0000000, -0.9777380
36.1000000, -0.9746978
36.2000000, -0.8717856
36.3000000, -0.9217937
36.4000000, -0.9375919
36.5000000, -0.8709538
36.6000000, -0.9166861
36.7000000, -0.7974177
36.8000000, -0.7934557
36.9000000, -0.9977424
37.0000000, -0.8479935
37.1000000, -0.8077797
37.2000000, -0.7372700
37.3000000, -0.6400362
37.4000000, -0.7054948
37.5000000, -0.6325789
37.6000000, -0.7023367
37.7000000, -0.5714238
37.8000000, -0.7012109
37.9000000, -0.5453668
38.0000000, -0.6521813
38.1000000, -0.6244758
38.2000000, -0.4904783
38.3000000, -0.4710179
38.4000000, -0.5212621
38.5000000, -0.4509888
38.6000000, -0.4001871
38.7000000, -0.4201776
38.8000000, -0.3710267
38.9000000, -0.3273281
39.0000000, -0.2881016
39.1000000, -0.2826435
39.2000000, -0.2329505
39.3000000, -0.2551467
39.4000000, -0.1988655
39.5000000, -0.1660530
39.6000000, -0.1227025
39.7000000, -0.0875707
39.8000000, -0.0619230
39.9000000, -0.0312782
40.0000000, -0.0000000
40.1000000,  0.0343866
40.2000000,  0.0671548
40.3000000,  0.0954516
40.4000000,  0.1508364
40.5000000,  0.1680651
40.6000000,  0.1966234
40.7000000,  0.1882000
40.8000000,  0.2527527
40.9000000,  0.2555879
41.0000000,  0.3581743
41.1000000,  0.2832647
41.2000000,  0.3041585
41.3000000,  0.4014937
41.4000000,  0.4833152
41.5000000,  0.4783745
41.6000000,  0.5512244
41.7000000,  0.5027329
41.8000000,  0.4707085
41.9000000,  0.4776621
42.0000000,  0.5812468
42.1000000,  0.5453674
42.2000000,  0.6564331
42.3000000,  0.6525842
42.4000000,  0.6548852
42.5000000,  0.6817951
42.6000000,  0.8865080
42.7000000,  0.7288906
42.8000000,  0.7564648
42.9000000,  0.8508889
43.0000000,  0.9523354
43.1000000,  0.7328869
43.2000000,  0.8018122
43.3000000,  0.7968532
43.4000000,  1.0724706
43.5000000,  0.8064070
43.6000000,  0.9259346
43.7000000,  0.8830438
43.8000000,  0.8879784
43.9000000,  0.9322351
44.0000000,  0.9278928
44.1000000,  0.9530735
44.2000000,  1.0098545
44.3000000,  1.1805596
44.4000000,  0.8096302
44.5000000,  0.8638453
44.6000000,  0.9483234
44.7000000,  0.9178539
44.8000000,  1.0815513
44.9000000,  0.9953594
45.0000000,  0.8925873
45.1000000,  0.9117973
45.2000000,  0.9904227
45.3000000,  0.9673301
45.4000000,  0.8890588
45.5000000,  1.0117363
45.6000000,  1.0000583
45.7000000,  0.7990139
45.8000000,  1.0802190
45.9000000,  0.8771026
46.0000000,  1.0107675
46.1000000,  0.8099842
46.2000000,  1.0699361
46.3000000,  0.8799864
46.4000000,  0.9274182
46.5000000,  0.9971302
46.6000000,  0.9117110
46.7000000,  0.9911832
46.8000000,  0.7780643
46.9000000,  0.9354506
47.0000000,  0.7933380
47.1000000,  0.9178319
47.2000000,  0.7520222
47.3000000,  0.6521246
47.4000000,  0.7138336
47.5000000,  0.7426711
47.6000000,  0.6417488
47.7000000,  0.7139021
47.8000000,  0.6789704
47.9000000,  0.5998787
48.0000000,  0.5159032
48.1000000,  0.5635119
48.2000000,  0.5275329
48.3000000,  0.4276590
48.4000000,  0.4952300
48.5000000,  0.4684570
48.6000000,  0.3795763
48.7000000,  0.3431905
48.8000000,  0.4133871
48.9000000,  0.4082760
49.0000000,  0.2876930
49.1000000,  0.2763961
49.2000000,  0.2398520
49.3000000,  0.2021199
49.4000000,  0.2085978
49.5000000,  0.1515704
49.6000000,  0.1045537
49.7000000,  0.1035166
49.8000000,  0.0771005
49.9000000,  0.0326194
50.0000000, -0.8119405
50.1000000, -0.8296368
50.2000000, -1.1644457
50.3000000, -0.8832979
50.4000000, -0.6947209
50.5000000, -0.9587908
50.6000000, -0.9239524
50.7000000, -0.5958766
50.8000000, -0.6572827
50.9000000, -0.9323150
51.0000000, -0.9101472
51.1000000, -0.6816450
51.2000000, -0.6267388
51.3000000, -0.6819378
51.4000000, -0.7272833
51.5000000, -0.6330345
51.6000000, -0.6442219
51.7000000, -0.7441972
51.8000000, -0.5701422
51.9000000, -0.4945648
52.0000000, -0.5396432
52.1000000, -0.5444516
52.2000000, -0.5983952
52.3000000, -0.4980954
52.4000000, -0.5203236
52.5000000, -0.6252887
52.6000000, -0.5093017
52.7000000, -0.3780299
52.8000000, -0.4601136
52.9000000, -0.4148533
53.0000000, -0.4072190
53.1000000, -0.4125225
53.2000000, -0.3149516
53.3000000, -0.3273468
53.4000000, -0.3462262
53.5000000, -0.3505928
53.6000000, -0.3080244
53.7000000, -0.2911105
53.8000000, -0.2362086
53.9000000, -0.2185330
54.0000000, -0.1978124
54.1000000, -0.1693469
54.2000000, -0.1302975
54.3000000, -0.1303320
54.4000000, -0.1124243
54.5000000, -0.0970201
54.6000000, -0.0854604
54.7000000, -0.0505410
54.8000000, -0.0400494
54.9000000, -0.0213411
55.0000000,  0.0000000
55.1000000,  0.0189599
55.2000000,  0.0461710
55.3000000,  0.0643349
55.4000000,  0.0795315
55.5000000,  0.0975135
55.6000000,  0.1126672
55.7000000,  0.1163207
55.8000000,  0.1688544
55.9000000,  0.1929255
56.0000000,  0.2028153
56.1000000,  0.2132206
56.2000000,  0.2579891
56.3000000,  0.2581262
56.4000000,  0.3116583
56.5000000,  0.2658078
56.6000000,  0.3448614
56.7000000,  0.3592022
56.8000000,  0.3415511
56.9000000,  0.3530523
57.0000000,  0.4030953
57.1000000,  0.3966587
57.2000000,  0.5007158
57.3000000,  0.4846815
57.4000000,  0.5495178
57.5000000,  0.4590763
57.6000000,  0.4652517
57.7000000,  0.5094985
57.8000000,  0.5834779
57.9000000,  0.6104054
58.0000000,  0.5546127
58.1000000,  0.7737268
58.2000000,  0.6922689
58.3000000,  0.6695564
58.4000000,  0.6128935
58.5000000,  0.6489626
58.6000000,  0.6323130
58.7000000,  0.6984123
58.8000000,  0.8899058
58.9000000,  0.8106070
59.0000000,  0.7511190
59.1000000,  0.8367672
59.2000000,  0.8503660
59.3000000,  0.9714559
59.4000000,  0.8273011
59.5000000,  0.7075195
59.6000000,  0.9866231
59.7000000,  0.8397614
59.8000000,  1.0598447
59.9000000,  0.9844303
60.0000000, -1.1733667
60.1000000, -1.1123064
60.2000000, -1.0663378
60.3000000, -0.9823537
60.4000000, -0.8464918
60.5000000, -0.9775743
60.6000000, -0.9139902
60.7000000, -0.9223378
60.8000000, -0.8067635
60.9000000, -0.7826087
61.0000000, -0.8395119
61.1000000, -0.7245305
61.2000000, -0.7683495
61.3000000, -0.7803222
61.4000000, -0.7961140
61.5000000, -0.7208510
61.6000000, -0.7764124
61.7000000, -0.6478136
61.8000000, -0.6156606
61.9000000, -0.7178297
62.0000000, -0.5402259
62.1000000, -0.4040851
62.2000000, -0.5459435
62.3000000, -0.4188885
62.4000000, -0.4753850
62.5000000, -0.4889917
62.6000000, -0.4034605
62.7000000, -0.4902328
62.8000000, -0.3723044
62.9000000, -0.4435683
63.0000000, -0.4127103
63.1000000, -0.3977335
63.2000000, -0.3693572
63.3000000, -0.3353969
63.4000000, -0.3292736
63.5000000, -0.2866576
63.6000000, -0.2857562
63.7000000, -0.2133605
63.8000000, -0.1934026
63.9000000, -0.2321430
64.0000000, -0.1975884
64.1000000, -0.1605233
64.2000000, -0.1507757
64.3000000, -0.1260720
64.4000000, -0.1347458
64.5000000, -0.0986490
64.6000000, -0.0719940
64.7000000, -0.0648275
64.8000000, -0.0445747
64.9000000, -0.0171705
65.0000000,  0.0000000
65.1000000,  0.0194902
65.2000000,  0.0397944
65.3000000,  0.0665250
65.4000000,  0.0733887
65.5000000,  0.0975127
65.6000000,  0.1158775
65.7000000,  0.1500544
65.8000000,  0.1411787
65.9000000,  0.1526851
66.0000000,  0.1966789
66.1000000,  0.2314856
66.2000000,  0.2422710
66.3000000,  0.2957354
66.4000000,  0.2671905
66.5000000,  0.2937638
66.6000000,  0.2963037
66.7000000,  0.3817231
66.8000000,  0.3698103
66.9000000,  0.4569123
67.0000000,  0.3872466
67.1000000,  0.3463571
67.2000000,  0.4127550
67.3000000,  0.4914653
67.4000000,  0.4622693
67.5000000,  0.5201672
67.6000000,  0.4886556
67.7000000,  0.5306083
67.8000000,  0.5583477
67.9000000,  0.6173767
68.0000000,  0.6446394
68.1000000,  0.6556206
68.2000000,  0.6284029
68.3000000,  0.6101335
68.4000000,  0.6887394
68.5000000,  0.6104608
68.6000000,  0.6781532
68.7000000,  0.7175680
68.8000000,  0.7582019
68.9000000,  0.6725937
69.0000000,  0.8468445
69.1000000,  0.8563911
69.2000000,  0.8054516
69.3000000,  0.7908513
69.4000000,  0.9327754
69.5000000,  0.8731382
69.6000000,  1.0690886
69.7000000,  0.9032411
69.8000000,  1.1691948
69.9000000,  0.8510550
70.0000000, -0.9673005
70.1000000, -0.9662132
70.2000000, -1.0132300
70.3000000, -1.0846708
70.4000000, -0.8385956
70.5000000, -1.1339825
70.6000000, -0.9148752
70.7000000, -0.9896303
70.8000000, -0.7258442
70.9000000, -0.6757257
71.0000000, -0.8122524
71.1000000, -0.7997856
71.2000000, -0.9201219
71.3000000, -0.6800030
71.4000000, -0.6087395
71.5000000, -0.6066178
71.6000000, -0.6734184
71.7000000, -0.7026361
71.8000000, -0.6254903
71.9000000, -0.5745917
72.0000000, -0.5314000
72.1000000, -0.5895629
72.2000000, -0.5324185
72.3000000, -0.4875345
72.4000000, -0.5666390
72.5000000, -0.4333502
72.6000000, -0.4690563
72.7000000, -0.4935065
72.8000000, -0.4493310
72.9000000, -0.4360435
73.0000000, -0.3590962
73.1000000, -0.4219071
73.2000000, -0.4033681
73.3000000, -0.2959578
73.4000000, -0.2825439
73.5000000, -0.2926519
73.6000000, -0.2930305
73.7000000, -0.2554298
73.8000000, -0.2464660
73.9000000, -0.2530897
74.0000000, -0.2225545
74.1000000, -0.1542983
74.2000000, -0.1566796
74.3000000, -0.1206093
74.4000000, -0.1232772
74.5000000, -0.0799165
74.6000000, -0.0844079
74.7000000, -0.0565183
74.8000000, -0.0429923
74.9000000, -0.0263736
75.0000000,  0.0000000
75.1000000,  0.0192361
75.2000000,  0.0441175
75.3000000,  0.0552805
75.4000000,  0.0653821
75.5000000,  0.1071594
75.6000000,  0.1191093
75.7000000,  0.1290575
75.8000000,  0.1447277
75.9000000,  0.1696359
76.0000000,  0.1812735
76.1000000,  0.2367107
76.2000000,  0.2172391
76.3000000,  0.2760919
76.4000000,  0.2553022
76.5000000,  0.3089026
76.6000000,  0.2835861
76.7000000,  0.3209758
76.8000000,  0.4040922
76.9000000,  0.3214380
77.0000000,  0.4060332
77.1000000,  0.3798536
77.2000000,  0.3873462
77.3000000,  0.5431410
77.4000000,  0.4784074
77.5000000,  0.4860820
77.6000000,  0.5680923
77.7000000,  0.6019116
77.8000000,  0.5139228
77.9000000,  0.6321205
78.0000000,  0.5789367
78.1000000,  0.6982149
78.2000000,  0.5980295
78.3000000,  0.6208527
78.4000000,  0.6159227
78.5000000,  0.5478210
78.6000000,  0.7143849
78.7000000,  0.7662912
78.8000000,  0.7356736
78.9000000,  0.8009256
79.0000000,  0.8026794
79.1000000,  0.6806241
79.2000000,  0.6721587
79.3000000,  0.8965819
79.4000000,  0.7607677
79.5000000,  0.9849555
79.6000000,  0.8630549
79.7000000,  0.9707426
79.8000000,  0.8859590
79.9000000,  0.9655852
80.0000000, -1.0574240
80.1000000, -1.1144239
80.2000000, -0.9440710
80.3000000, -0.8594757
80.4000000, -0.9555350
80.5000000, -1.0401425
80.6000000, -0.8687070
80.7000000, -0.8723688
80.8000000, -0.9873104
80.9000000, -0.8619116
81.0000000, -0.9610379
81.1000000, -0.8620521
81.2000000, -0.7022649
81.3000000, -0.7166532
81.4000000, -0.7348717
81.5000000, -0.6725795
81.6000000, -0.6772052
81.7000000, -0.6722021
81.8000000, -0.6016149
81.9000000, -0.5615145
82.0000000, -0.5787403
82.1000000, -0.7353172
82.2000000, -0.4852931
82.3000000, -0.5153656
82.4000000, -0.5815061
82.5000000, -0.4784772
82.6000000, -0.5010991
82.7000000, -0.4707087
82.8000000, -0.4650128
82.9000000, -0.3608985
83.0000000, -0.4259843
83.1000000, -0.3115421
83.2000000, -0.3641139
83.3000000, -0.3400896
83.4000000, -0.2755262
83.5000000, -0.3017411
83.6000000, -0.2891985
83.7000000, -0.2852832
83.8000000, -0.2490990
83.9000000, -0.1911514
84.0000000, -0.1756639
84.1000000, -0.2008832
84.2000000, -0.1618141
84.3000000, -0.1249955
84.4000000, -0.1166210
84.5000000, -0.1154510
84.6000000, -0.0699815
84.7000000, -0.0563001
84.8000000, -0.0442037
84.9000000, -0.0178736
85.0000000,  0.0000000
85.1000000,  0.0199709
85.2000000,  0.0407303
85.3000000,  0.0526883
85.4000000,  0.0719042
85.5000000,  0.1102550
85.6000000,  0.1072786
85.7000000,  0.1280259
85.8000000,  0.1754328
85.9000000,  0.1929246
86.0000000,  0.2129604
86.1000000,  0.2666746
86.2000000,  0.2754360
86.3000000,  0.2775380
86.4000000,  0.3010870
86.5000000,  0.2898322
86.6000000,  0.2939273
86.7000000,  0.3115511
86.8000000,  0.3248997
86.9000000,  0.4205923
87.0000000,  0.4037443
87.1000000,  0.4665425
87.2000000,  0.4611157
87.3000000,  0.4429779
87.4000000,  0.4230077
87.5000000,  0.4605582
87.6000000,  0.5183480
87.7000000,  0.6238625
87.8000000,  0.5991226
87.9000000,  0.5194296
88.0000000,  0.5580704
88.1000000,  0.6900829
88.2000000,  0.6643750
88.3000000,  0.6910632
88.4000000,  0.6550580
88.5000000,  0.7983845
88.6000000,  0.6716130
88.7000000,  0.7111550
88.8000000,  0.8293002
88.9000000,  0.9391313
89.0000000,  0.7723447
89.1000000,  0.7502355
89.2000000,  1.0183341
89.3000000,  0.8408866
89.4000000,  1.0341602
89.5000000,  0.8434121
89.6000000,  0.9161781
89.7000000,  0.9113011
89.8000000,  1.0159725
89.9000000,  1.0257889
90.0000000, -1.0515766
90.1000000, -0.9482126
90.2000000, -1.0545439
90.3000000, -0.8395330
90.4000000, -1.0349215
90.5000000, -0.9779422
90.6000000, -0.8527533
90.7000000, -0.7158607
90.8000000, -0.7978284
90.9000000, -0.7907572
91.0000000, -0.8249396
91.1000000, -0.7099624
91.2000000, -0.8377593
91.3000000, -0.8524073
91.4000000, -0.5865972
91.5000000, -0.6902686
91.6000000, -0.6955158
91.7000000, -0.7332542
91.8000000, -0.5090638
91.9000000, -0.6072108
92.0000000, -0.5723041
92.1000000, -0.6139322
92.2000000, -0.5840026
92.3000000, -0.6101687
92.4000000, -0.5107318
92.5000000, -0.4417993
92.6000000, -0.4445312
92.7000000, -0.4834225
92.8000000, -0.3534097
92.9000000, -0.3939818
93.0000000, -0.4227148
93.1000000, -0.4178097
93.2000000, -0.4202093
93.3000000, -0.3442078
93.4000000, -0.3247122
93.5000000, -0.3610108
93.6000000, -0.2711850
93.7000000, -0.2120436
93.8000000, -0.2366289
93.9000000, -0.1791162
94.0000000, -0.1927319
94.1000000, -0.1869092
94.2000000, -0.1590848
94.3000000, -0.1280720
94.4000000, -0.1281804
94.5000000, -0.0973577
94.6000000, -0.0782584
94.7000000, -0.0607693
94.8000000, -0.0403550
94.9000000, -0.0197867
95.0000000,  0.0000000
95.1000000,  0.0152951
95.2000000,  0.0393362
95.3000000,  0.0654336
95.4000000,  0.0809779
95.5000000,  0.0980334
95.6000000,  0.0885255
95.7000000,  0.1388430
95.8000000,  0.1326425
95.9000000,  0.1963129
96.0000000,  0.2615498
96.1000000,  0.2409537
96.2000000,  0.2157223
96.3000000,  0.2315966
96.4000000,  0.2631590
96.5000000,  0.2746753
96.6000000,  0.3409223
96.7000000,  0.3394680
96.8000000,  0.3331674
96.9000000,  0.2844221
97.0000000,  0.4158114
97.1000000,  0.4504840
97.2000000,  0.4010500
97.3000000,  0.4348121
97.4000000,  0.4929600
97.5000000,  0.5285243
97.6000000,  0.5057878
97.7000000,  0.5091701
97.8000000,  0.6276540
97.9000000,  0.5955340
98.0000000,  0.5703547
98.1000000,  0.6488225
98.2000000,  0.5393231
98.3000000,  0.6309156
98.4000000,  0.6667092
98.5000000,  0.7078755
98.6000000,  0.6431486
98.7000000,  0.7954613
98.8000000,  0.7218179
98.9000000,  0.8437206
99.0000000,  0.6849681
99.1000000,  0.8376778
99.2000000,  0.9650455
99.3000000,  0.9333222
99.4000000,  0.8393023
99.5000000,  0.7958100
99.6000000,  0.9155248
99.7000000,  0.9207584
99.8000000,  1.1395221
99.9000000,  1.1013484
